Time,Location,LMP
2022-01-01 21:00:00-08:00,LBEACH1G_7_N001,80.886
2022-01-01 21:00:00-08:00,MECCTG2_7_B2,79.0905
2022-01-01 21:00:00-08:00,MILPITAS_1_N001,81.2948
2022-01-01 21:00:00-08:00,REDMGEN_7_N003,80.95815
2022-01-01 21:00:00-08:00,RENFRO_1_N001,78.29695
2022-01-01 21:00:00-08:00,SHELL3_7_B2,82.82579
2022-01-01 21:00:00-08:00,SPIJCT_6_B1,77.72783
2022-01-01 21:00:00-08:00,TOT210S1_7_N002,76.65374
2022-01-01 21:00:00-08:00,TULLOCH_7_B2,75.82812
2022-01-01 21:00:00-08:00,VACA-DIX_1_B1,78.36909
2022-01-01 21:00:00-08:00,WISE1_7_B1,78.0164
2022-01-01 22:00:00-08:00,ALTA1G_7_B1,78.09635
2022-01-01 22:00:00-08:00,BIGCRK3_2_B1,71.96289
2022-01-01 22:00:00-08:00,C493GEN_7_N003,74.97985
2022-01-01 22:00:00-08:00,CUYAMAGN_7_N001,74.06098
2022-01-01 22:00:00-08:00,IBM-CTLE_1_N002,75.95232
2022-01-01 22:00:00-08:00,JESSUP_1_GN001,73.88486
2022-01-01 22:00:00-08:00,KANAKAJT_1_B1,74.12223
2022-01-01 22:00:00-08:00,KEARNY_7_GNU1N,77.55268
2022-01-01 22:00:00-08:00,LBEACH1G_7_N001,77.04731
2022-01-01 22:00:00-08:00,MECCTG2_7_B2,75.62306
2022-01-01 22:00:00-08:00,MILPITAS_1_N001,77.64457
2022-01-01 22:00:00-08:00,REDMGEN_7_N003,77.45314
2022-01-01 22:00:00-08:00,RENFRO_1_N001,74.81904
2022-01-01 22:00:00-08:00,SHELL3_7_B2,78.87739
2022-01-01 22:00:00-08:00,SPIJCT_6_B1,74.36727
2022-01-01 22:00:00-08:00,TOT210S1_7_N002,73.45605
2022-01-01 22:00:00-08:00,TULLOCH_7_B2,72.16963
2022-01-01 22:00:00-08:00,VACA-DIX_1_B1,74.9875
2022-01-01 22:00:00-08:00,WISE1_7_B1,74.78841
2022-01-01 23:00:00-08:00,ALTA1G_7_B1,67.45428
2022-01-01 23:00:00-08:00,BIGCRK3_2_B1,63.59254
2022-01-01 23:00:00-08:00,C493GEN_7_N003,64.86652
2022-01-01 23:00:00-08:00,CUYAMAGN_7_N001,63.95748
2022-01-01 23:00:00-08:00,IBM-CTLE_1_N002,65.89498
2022-01-01 23:00:00-08:00,JESSUP_1_GN001,64.44849
2022-01-01 23:00:00-08:00,KANAKAJT_1_B1,64.62765
2022-01-01 23:00:00-08:00,KEARNY_7_GNU1N,66.99644
2022-01-01 23:00:00-08:00,LBEACH1G_7_N001,66.62487
2022-01-01 23:00:00-08:00,MECCTG2_7_B2,65.64284
2022-01-01 23:00:00-08:00,MILPITAS_1_N001,67.17559
2022-01-01 23:00:00-08:00,REDMGEN_7_N003,66.98981
2022-01-01 23:00:00-08:00,RENFRO_1_N001,64.89969
2022-01-01 23:00:00-08:00,SHELL3_7_B2,68.12444
2022-01-01 23:00:00-08:00,SPIJCT_6_B1,64.89969
2022-01-01 23:00:00-08:00,TOT210S1_7_N002,63.68544
2022-01-01 23:00:00-08:00,TULLOCH_7_B2,63.51955
2022-01-01 23:00:00-08:00,VACA-DIX_1_B1,65.15847
2022-01-01 23:00:00-08:00,WISE1_7_B1,65.21155
2022-01-02 00:00:00-08:00,ALTA1G_7_B1,67.27906
2022-01-02 00:00:00-08:00,BIGCRK3_2_B1,61.83066
2022-01-02 00:00:00-08:00,C493GEN_7_N003,64.82129
2022-01-02 00:00:00-08:00,CUYAMAGN_7_N001,64.00203
2022-01-02 00:00:00-08:00,IBM-CTLE_1_N002,66.77285
2022-01-02 00:00:00-08:00,JESSUP_1_GN001,65.60058
2022-01-02 00:00:00-08:00,KANAKAJT_1_B1,65.57394
2022-01-02 00:00:00-08:00,KEARNY_7_GNU1N,66.79949
2022-01-02 00:00:00-08:00,LBEACH1G_7_N001,66.48644
2022-01-02 00:00:00-08:00,MECCTG2_7_B2,66.53307
2022-01-02 00:00:00-08:00,MILPITAS_1_N001,68.02505
2022-01-02 00:00:00-08:00,REDMGEN_7_N003,66.83946
2022-01-02 00:00:00-08:00,RENFRO_1_N001,65.12767
2022-01-02 00:00:00-08:00,SHELL3_7_B2,69.15736
2022-01-02 00:00:00-08:00,SPIJCT_6_B1,66.02686
2022-01-02 00:00:00-08:00,TOT210S1_7_N002,63.58241
2022-01-02 00:00:00-08:00,TULLOCH_7_B2,64.19519
2022-01-02 00:00:00-08:00,VACA-DIX_1_B1,66.04684
2022-01-02 00:00:00-08:00,WISE1_7_B1,66.60633
2022-01-02 01:00:00-08:00,ALTA1G_7_B1,64.81124
2022-01-02 01:00:00-08:00,BIGCRK3_2_B1,61.8609
2022-01-02 01:00:00-08:00,C493GEN_7_N003,62.44455
2022-01-02 01:00:00-08:00,CUYAMAGN_7_N001,61.9058
2022-01-02 01:00:00-08:00,IBM-CTLE_1_N002,64.11855
2022-01-02 01:00:00-08:00,JESSUP_1_GN001,62.95766
2022-01-02 01:00:00-08:00,KANAKAJT_1_B1,62.68828
2022-01-02 01:00:00-08:00,KEARNY_7_GNU1N,64.35586
2022-01-02 01:00:00-08:00,LBEACH1G_7_N001,64.13138
2022-01-02 01:00:00-08:00,MECCTG2_7_B2,63.90048
2022-01-02 01:00:00-08:00,MILPITAS_1_N001,65.26662
2022-01-02 01:00:00-08:00,REDMGEN_7_N003,64.68296
2022-01-02 01:00:00-08:00,RENFRO_1_N001,62.80373
2022-01-02 01:00:00-08:00,SHELL3_7_B2,66.61992
2022-01-02 01:00:00-08:00,SPIJCT_6_B1,63.3489
2022-01-02 01:00:00-08:00,TOT210S1_7_N002,61.23876
2022-01-02 01:00:00-08:00,TULLOCH_7_B2,62.13669
2022-01-02 01:00:00-08:00,VACA-DIX_1_B1,63.40662
2022-01-02 01:00:00-08:00,WISE1_7_B1,64.0031
2022-01-02 02:00:00-08:00,ALTA1G_7_B1,64.57214
2022-01-02 02:00:00-08:00,BIGCRK3_2_B1,62.91579
2022-01-02 02:00:00-08:00,C493GEN_7_N003,62.03028
2022-01-02 02:00:00-08:00,CUYAMAGN_7_N001,61.43145
2022-01-02 02:00:00-08:00,IBM-CTLE_1_N002,63.57833
2022-01-02 02:00:00-08:00,JESSUP_1_GN001,62.45711
2022-01-02 02:00:00-08:00,KANAKAJT_1_B1,62.44437
2022-01-02 02:00:00-08:00,KEARNY_7_GNU1N,63.83953
2022-01-02 02:00:00-08:00,LBEACH1G_7_N001,63.68026
2022-01-02 02:00:00-08:00,MECCTG2_7_B2,63.36811
2022-01-02 02:00:00-08:00,MILPITAS_1_N001,64.56577
2022-01-02 02:00:00-08:00,REDMGEN_7_N003,63.98605
2022-01-02 02:00:00-08:00,RENFRO_1_N001,62.41889
2022-01-02 02:00:00-08:00,SHELL3_7_B2,65.69974
2022-01-02 02:00:00-08:00,SPIJCT_6_B1,62.87757
2022-01-02 02:00:00-08:00,TOT210S1_7_N002,60.87721
2022-01-02 02:00:00-08:00,TULLOCH_7_B2,61.55886
2022-01-02 02:00:00-08:00,VACA-DIX_1_B1,62.8712
2022-01-02 02:00:00-08:00,WISE1_7_B1,63.51463
2022-01-02 03:00:00-08:00,ALTA1G_7_B1,64.2618
2022-01-02 03:00:00-08:00,BIGCRK3_2_B1,62.63356
2022-01-02 03:00:00-08:00,C493GEN_7_N003,61.63887
2022-01-02 03:00:00-08:00,CUYAMAGN_7_N001,61.03066
2022-01-02 03:00:00-08:00,IBM-CTLE_1_N002,63.2101
2022-01-02 03:00:00-08:00,JESSUP_1_GN001,62.13938
2022-01-02 03:00:00-08:00,KANAKAJT_1_B1,62.14572
2022-01-02 03:00:00-08:00,KEARNY_7_GNU1N,63.38749
2022-01-02 03:00:00-08:00,LBEACH1G_7_N001,63.30513
2022-01-02 03:00:00-08:00,MECCTG2_7_B2,63.01369
2022-01-02 03:00:00-08:00,MILPITAS_1_N001,64.24913
2022-01-02 03:00:00-08:00,REDMGEN_7_N003,63.59657
2022-01-02 03:00:00-08:00,RENFRO_1_N001,62.02534
2022-01-02 03:00:00-08:00,SHELL3_7_B2,65.45289
2022-01-02 03:00:00-08:00,SPIJCT_6_B1,62.51318
2022-01-02 03:00:00-08:00,TOT210S1_7_N002,60.51747
2022-01-02 03:00:00-08:00,TULLOCH_7_B2,61.03066
2022-01-02 03:00:00-08:00,VACA-DIX_1_B1,62.54486
2022-01-02 03:00:00-08:00,WISE1_7_B1,62.91866
2022-01-02 04:00:00-08:00,ALTA1G_7_B1,66.32518
2022-01-02 04:00:00-08:00,BIGCRK3_2_B1,62.39523
2022-01-02 04:00:00-08:00,C493GEN_7_N003,63.68342
2022-01-02 04:00:00-08:00,CUYAMAGN_7_N001,63.26492
2022-01-02 04:00:00-08:00,IBM-CTLE_1_N002,65.28548
2022-01-02 04:00:00-08:00,JESSUP_1_GN001,64.27193
2022-01-02 04:00:00-08:00,KANAKAJT_1_B1,64.21308
2022-01-02 04:00:00-08:00,KEARNY_7_GNU1N,65.48165
2022-01-02 04:00:00-08:00,LBEACH1G_7_N001,65.33125
2022-01-02 04:00:00-08:00,MECCTG2_7_B2,65.08277
2022-01-02 04:00:00-08:00,MILPITAS_1_N001,66.3448
2022-01-02 04:00:00-08:00,REDMGEN_7_N003,65.88053
2022-01-02 04:00:00-08:00,RENFRO_1_N001,64.12807
2022-01-02 04:00:00-08:00,SHELL3_7_B2,67.45643
2022-01-02 04:00:00-08:00,SPIJCT_6_B1,64.63811
2022-01-02 04:00:00-08:00,TOT210S1_7_N002,62.52601
2022-01-02 04:00:00-08:00,TULLOCH_7_B2,63.30416
2022-01-02 04:00:00-08:00,VACA-DIX_1_B1,64.60542
2022-01-02 04:00:00-08:00,WISE1_7_B1,65.33125
2022-01-02 05:00:00-08:00,ALTA1G_7_B1,75.19395
2022-01-02 05:00:00-08:00,BIGCRK3_2_B1,71.10166
2022-01-02 05:00:00-08:00,C493GEN_7_N003,72.2475
2022-01-02 05:00:00-08:00,CUYAMAGN_7_N001,71.77874
2022-01-02 05:00:00-08:00,IBM-CTLE_1_N002,74.4871
2022-01-02 05:00:00-08:00,JESSUP_1_GN001,73.27429
2022-01-02 05:00:00-08:00,KANAKAJT_1_B1,72.11357
2022-01-02 05:00:00-08:00,KEARNY_7_GNU1N,74.24156
2022-01-02 05:00:00-08:00,LBEACH1G_7_N001,74.22668
2022-01-02 05:00:00-08:00,MECCTG2_7_B2,74.25644
2022-01-02 05:00:00-08:00,MILPITAS_1_N001,75.78175
2022-01-02 05:00:00-08:00,REDMGEN_7_N003,74.88144
2022-01-02 05:00:00-08:00,RENFRO_1_N001,72.82786
2022-01-02 05:00:00-08:00,SHELL3_7_B2,77.23265
2022-01-02 05:00:00-08:00,SPIJCT_6_B1,73.83977
2022-01-02 05:00:00-08:00,TOT210S1_7_N002,70.98261
2022-01-02 05:00:00-08:00,TULLOCH_7_B2,71.54065
2022-01-02 05:00:00-08:00,VACA-DIX_1_B1,73.76537
2022-01-02 05:00:00-08:00,WISE1_7_B1,74.73263
2022-01-02 06:00:00-08:00,ALTA1G_7_B1,77.73958
2022-01-02 06:00:00-08:00,BIGCRK3_2_B1,73.4991
2022-01-02 06:00:00-08:00,C493GEN_7_N003,74.40394
2022-01-02 06:00:00-08:00,CUYAMAGN_7_N001,73.97452
2022-01-02 06:00:00-08:00,IBM-CTLE_1_N002,76.6737
2022-01-02 06:00:00-08:00,JESSUP_1_GN001,75.32411
2022-01-02 06:00:00-08:00,KANAKAJT_1_B1,73.49143
2022-01-02 06:00:00-08:00,KEARNY_7_GNU1N,76.59702
2022-01-02 06:00:00-08:00,LBEACH1G_7_N001,76.40532
2022-01-02 06:00:00-08:00,MECCTG2_7_B2,76.45133
2022-01-02 06:00:00-08:00,MILPITAS_1_N001,78.13065
2022-01-02 06:00:00-08:00,REDMGEN_7_N003,77.08778
2022-01-02 06:00:00-08:00,RENFRO_1_N001,75.00205
2022-01-02 06:00:00-08:00,SHELL3_7_B2,79.57993
2022-01-02 06:00:00-08:00,SPIJCT_6_B1,76.09859
2022-01-02 06:00:00-08:00,TOT210S1_7_N002,72.993
2022-01-02 06:00:00-08:00,TULLOCH_7_B2,72.993
2022-01-02 06:00:00-08:00,VACA-DIX_1_B1,75.91456
2022-01-02 06:00:00-08:00,WISE1_7_B1,77.02644
2022-01-02 07:00:00-08:00,ALTA1G_7_B1,73.43994
2022-01-02 07:00:00-08:00,BIGCRK3_2_B1,69.32236
2022-01-02 07:00:00-08:00,C493GEN_7_N003,69.6861
2022-01-02 07:00:00-08:00,CUYAMAGN_7_N001,69.8607
2022-01-02 07:00:00-08:00,IBM-CTLE_1_N002,73.23625
2022-01-02 07:00:00-08:00,JESSUP_1_GN001,71.78854
2022-01-02 07:00:00-08:00,KANAKAJT_1_B1,71.03196
2022-01-02 07:00:00-08:00,KEARNY_7_GNU1N,71.89039
2022-01-02 07:00:00-08:00,LBEACH1G_7_N001,72.06499
2022-01-02 07:00:00-08:00,MECCTG2_7_B2,72.9889
2022-01-02 07:00:00-08:00,MILPITAS_1_N001,74.89492
2022-01-02 07:00:00-08:00,REDMGEN_7_N003,71.72307
2022-01-02 07:00:00-08:00,RENFRO_1_N001,70.79916
2022-01-02 07:00:00-08:00,SHELL3_7_B2,76.90279
2022-01-02 07:00:00-08:00,SPIJCT_6_B1,72.68336
2022-01-02 07:00:00-08:00,TOT210S1_7_N002,68.28205
2022-01-02 07:00:00-08:00,TULLOCH_7_B2,70.19535
2022-01-02 07:00:00-08:00,VACA-DIX_1_B1,72.47238
2022-01-02 07:00:00-08:00,WISE1_7_B1,74.02193
2022-01-02 08:00:00-08:00,ALTA1G_7_B1,52.34538
2022-01-02 08:00:00-08:00,BIGCRK3_2_B1,50.92102
2022-01-02 08:00:00-08:00,C493GEN_7_N003,51.02892
2022-01-02 08:00:00-08:00,CUYAMAGN_7_N001,50.92102
2022-01-02 08:00:00-08:00,IBM-CTLE_1_N002,55.04844
2022-01-02 08:00:00-08:00,JESSUP_1_GN001,53.8291
2022-01-02 08:00:00-08:00,KANAKAJT_1_B1,54.12584
2022-01-02 08:00:00-08:00,KEARNY_7_GNU1N,52.98743
2022-01-02 08:00:00-08:00,LBEACH1G_7_N001,53.14389
2022-01-02 08:00:00-08:00,MECCTG2_7_B2,54.84881
2022-01-02 08:00:00-08:00,MILPITAS_1_N001,56.30015
2022-01-02 08:00:00-08:00,REDMGEN_7_N003,51.59004
2022-01-02 08:00:00-08:00,RENFRO_1_N001,51.95692
2022-01-02 08:00:00-08:00,SHELL3_7_B2,58.11837
2022-01-02 08:00:00-08:00,SPIJCT_6_B1,54.58444
2022-01-02 08:00:00-08:00,TOT210S1_7_N002,49.324
2022-01-02 08:00:00-08:00,TULLOCH_7_B2,53.53775
2022-01-02 08:00:00-08:00,VACA-DIX_1_B1,54.46035
2022-01-02 08:00:00-08:00,WISE1_7_B1,55.44769
2022-01-02 09:00:00-08:00,ALTA1G_7_B1,38.97833
2022-01-02 09:00:00-08:00,BIGCRK3_2_B1,37.91744
2022-01-02 09:00:00-08:00,C493GEN_7_N003,37.86829
2022-01-02 09:00:00-08:00,CUYAMAGN_7_N001,37.7536
2022-01-02 09:00:00-08:00,IBM-CTLE_1_N002,42.74263
2022-01-02 09:00:00-08:00,JESSUP_1_GN001,42.0381
2022-01-02 09:00:00-08:00,KANAKAJT_1_B1,42.23062
2022-01-02 09:00:00-08:00,KEARNY_7_GNU1N,39.24048
2022-01-02 09:00:00-08:00,LBEACH1G_7_N001,39.62141
2022-01-02 09:00:00-08:00,MECCTG2_7_B2,42.57879
2022-01-02 09:00:00-08:00,MILPITAS_1_N001,43.79942
2022-01-02 09:00:00-08:00,REDMGEN_7_N003,38.10996
2022-01-02 09:00:00-08:00,RENFRO_1_N001,38.67112
2022-01-02 09:00:00-08:00,SHELL3_7_B2,45.44195
2022-01-02 09:00:00-08:00,SPIJCT_6_B1,42.72625
2022-01-02 09:00:00-08:00,TOT210S1_7_N002,36.32816
2022-01-02 09:00:00-08:00,TULLOCH_7_B2,41.522
2022-01-02 09:00:00-08:00,VACA-DIX_1_B1,42.3535
2022-01-02 09:00:00-08:00,WISE1_7_B1,43.79123
2022-01-02 10:00:00-08:00,ALTA1G_7_B1,32.04713
2022-01-02 10:00:00-08:00,BIGCRK3_2_B1,30.7814
2022-01-02 10:00:00-08:00,C493GEN_7_N003,30.98675
2022-01-02 10:00:00-08:00,CUYAMAGN_7_N001,25.97146
2022-01-02 10:00:00-08:00,IBM-CTLE_1_N002,39.22505
2022-01-02 10:00:00-08:00,JESSUP_1_GN001,37.69149
2022-01-02 10:00:00-08:00,KANAKAJT_1_B1,37.95326
2022-01-02 10:00:00-08:00,KEARNY_7_GNU1N,32.04713
2022-01-02 10:00:00-08:00,LBEACH1G_7_N001,32.41405
2022-01-02 10:00:00-08:00,MECCTG2_7_B2,39.08367
2022-01-02 10:00:00-08:00,MILPITAS_1_N001,40.18781
2022-01-02 10:00:00-08:00,REDMGEN_7_N003,30.98675
2022-01-02 10:00:00-08:00,RENFRO_1_N001,26.7457
2022-01-02 10:00:00-08:00,SHELL3_7_B2,41.29694
2022-01-02 10:00:00-08:00,SPIJCT_6_B1,38.64174
2022-01-02 10:00:00-08:00,TOT210S1_7_N002,29.52241
2022-01-02 10:00:00-08:00,TULLOCH_7_B2,38.38011
2022-01-02 10:00:00-08:00,VACA-DIX_1_B1,38.34294
2022-01-02 10:00:00-08:00,WISE1_7_B1,39.32509
2022-01-02 11:00:00-08:00,ALTA1G_7_B1,27.19173
2022-01-02 11:00:00-08:00,BIGCRK3_2_B1,25.9827
2022-01-02 11:00:00-08:00,C493GEN_7_N003,26.18801
2022-01-02 11:00:00-08:00,CUYAMAGN_7_N001,23.62963
2022-01-02 11:00:00-08:00,IBM-CTLE_1_N002,31.80653
2022-01-02 11:00:00-08:00,JESSUP_1_GN001,30.83771
2022-01-02 11:00:00-08:00,KANAKAJT_1_B1,31.04918
2022-01-02 11:00:00-08:00,KEARNY_7_GNU1N,27.0406
2022-01-02 11:00:00-08:00,LBEACH1G_7_N001,27.51395
2022-01-02 11:00:00-08:00,MECCTG2_7_B2,31.75461
2022-01-02 11:00:00-08:00,MILPITAS_1_N001,32.6087
2022-01-02 11:00:00-08:00,REDMGEN_7_N003,26.33343
2022-01-02 11:00:00-08:00,RENFRO_1_N001,24.3311
2022-01-02 11:00:00-08:00,SHELL3_7_B2,33.56407
2022-01-02 11:00:00-08:00,SPIJCT_6_B1,31.46686
2022-01-02 11:00:00-08:00,TOT210S1_7_N002,25.00179
2022-01-02 11:00:00-08:00,TULLOCH_7_B2,31.30182
2022-01-02 11:00:00-08:00,VACA-DIX_1_B1,31.22598
2022-01-02 11:00:00-08:00,WISE1_7_B1,31.73971
2022-01-02 12:00:00-08:00,ALTA1G_7_B1,25.68801
2022-01-02 12:00:00-08:00,BIGCRK3_2_B1,24.4709
2022-01-02 12:00:00-08:00,C493GEN_7_N003,24.64248
2022-01-02 12:00:00-08:00,CUYAMAGN_7_N001,19.94156
2022-01-02 12:00:00-08:00,IBM-CTLE_1_N002,31.35156
2022-01-02 12:00:00-08:00,JESSUP_1_GN001,29.94104
2022-01-02 12:00:00-08:00,KANAKAJT_1_B1,30.27932
2022-01-02 12:00:00-08:00,KEARNY_7_GNU1N,25.46014
2022-01-02 12:00:00-08:00,LBEACH1G_7_N001,25.90516
2022-01-02 12:00:00-08:00,MECCTG2_7_B2,31.23897
2022-01-02 12:00:00-08:00,MILPITAS_1_N001,31.98534
2022-01-02 12:00:00-08:00,REDMGEN_7_N003,24.84086
2022-01-02 12:00:00-08:00,RENFRO_1_N001,20.64663
2022-01-02 12:00:00-08:00,SHELL3_7_B2,32.72208
2022-01-02 12:00:00-08:00,SPIJCT_6_B1,30.72593
2022-01-02 12:00:00-08:00,TOT210S1_7_N002,23.45486
2022-01-02 12:00:00-08:00,TULLOCH_7_B2,30.8556
2022-01-02 12:00:00-08:00,VACA-DIX_1_B1,30.46162
2022-01-02 12:00:00-08:00,WISE1_7_B1,31.0519
2022-01-02 13:00:00-08:00,ALTA1G_7_B1,26.34475
2022-01-02 13:00:00-08:00,BIGCRK3_2_B1,25.1713
2022-01-02 13:00:00-08:00,C493GEN_7_N003,25.39718
2022-01-02 13:00:00-08:00,CUYAMAGN_7_N001,22.17501
2022-01-02 13:00:00-08:00,IBM-CTLE_1_N002,31.28064
2022-01-02 13:00:00-08:00,JESSUP_1_GN001,30.13651
2022-01-02 13:00:00-08:00,KANAKAJT_1_B1,30.33533
2022-01-02 13:00:00-08:00,KEARNY_7_GNU1N,26.20427
2022-01-02 13:00:00-08:00,LBEACH1G_7_N001,26.63398
2022-01-02 13:00:00-08:00,MECCTG2_7_B2,31.17321
2022-01-02 13:00:00-08:00,MILPITAS_1_N001,31.9444
2022-01-02 13:00:00-08:00,REDMGEN_7_N003,25.4991
2022-01-02 13:00:00-08:00,RENFRO_1_N001,22.81682
2022-01-02 13:00:00-08:00,SHELL3_7_B2,32.7265
2022-01-02 13:00:00-08:00,SPIJCT_6_B1,30.81512
2022-01-02 13:00:00-08:00,TOT210S1_7_N002,24.23475
2022-01-02 13:00:00-08:00,TULLOCH_7_B2,30.84021
2022-01-02 13:00:00-08:00,VACA-DIX_1_B1,30.57773
2022-01-02 13:00:00-08:00,WISE1_7_B1,31.12058
2022-01-02 14:00:00-08:00,ALTA1G_7_B1,30.25996
2022-01-02 14:00:00-08:00,BIGCRK3_2_B1,29.38921
2022-01-02 14:00:00-08:00,C493GEN_7_N003,29.49408
2022-01-02 14:00:00-08:00,CUYAMAGN_7_N001,29.33519
2022-01-02 14:00:00-08:00,IBM-CTLE_1_N002,33.03744
2022-01-02 14:00:00-08:00,JESSUP_1_GN001,32.32559
2022-01-02 14:00:00-08:00,KANAKAJT_1_B1,32.44953
2022-01-02 14:00:00-08:00,KEARNY_7_GNU1N,30.54597
2022-01-02 14:00:00-08:00,LBEACH1G_7_N001,30.82245
2022-01-02 14:00:00-08:00,MECCTG2_7_B2,32.89444
2022-01-02 14:00:00-08:00,MILPITAS_1_N001,33.82874
2022-01-02 14:00:00-08:00,REDMGEN_7_N003,29.57989
2022-01-02 14:00:00-08:00,RENFRO_1_N001,30.0089
2022-01-02 14:00:00-08:00,SHELL3_7_B2,34.77257
2022-01-02 14:00:00-08:00,SPIJCT_6_B1,32.86266
2022-01-02 14:00:00-08:00,TOT210S1_7_N002,28.44855
2022-01-02 14:00:00-08:00,TULLOCH_7_B2,32.39868
2022-01-02 14:00:00-08:00,VACA-DIX_1_B1,32.66881
2022-01-02 14:00:00-08:00,WISE1_7_B1,33.29485
2022-01-02 15:00:00-08:00,ALTA1G_7_B1,52.97507
2022-01-02 15:00:00-08:00,BIGCRK3_2_B1,49.23104
2022-01-02 15:00:00-08:00,C493GEN_7_N003,51.35284
2022-01-02 15:00:00-08:00,CUYAMAGN_7_N001,50.5256
2022-01-02 15:00:00-08:00,IBM-CTLE_1_N002,54.49524
2022-01-02 15:00:00-08:00,JESSUP_1_GN001,53.49612
2022-01-02 15:00:00-08:00,KANAKAJT_1_B1,53.69487
2022-01-02 15:00:00-08:00,KEARNY_7_GNU1N,53.19531
2022-01-02 15:00:00-08:00,LBEACH1G_7_N001,53.22217
2022-01-02 15:00:00-08:00,MECCTG2_7_B2,54.29112
2022-01-02 15:00:00-08:00,MILPITAS_1_N001,55.77906
2022-01-02 15:00:00-08:00,REDMGEN_7_N003,51.78257
2022-01-02 15:00:00-08:00,RENFRO_1_N001,51.55696
2022-01-02 15:00:00-08:00,SHELL3_7_B2,57.28849
2022-01-02 15:00:00-08:00,SPIJCT_6_B1,54.21592
2022-01-02 15:00:00-08:00,TOT210S1_7_N002,49.80581
2022-01-02 15:00:00-08:00,TULLOCH_7_B2,52.72798
2022-01-02 15:00:00-08:00,VACA-DIX_1_B1,54.02254
2022-01-02 15:00:00-08:00,WISE1_7_B1,55.18281
2022-01-02 16:00:00-08:00,ALTA1G_7_B1,78.65032
2022-01-02 16:00:00-08:00,BIGCRK3_2_B1,73.18211
2022-01-02 16:00:00-08:00,C493GEN_7_N003,74.82568
2022-01-02 16:00:00-08:00,CUYAMAGN_7_N001,74.63874
2022-01-02 16:00:00-08:00,IBM-CTLE_1_N002,78.32316
2022-01-02 16:00:00-08:00,JESSUP_1_GN001,76.22
2022-01-02 16:00:00-08:00,KANAKAJT_1_B1,75.54232
2022-01-02 16:00:00-08:00,KEARNY_7_GNU1N,77.36505
2022-01-02 16:00:00-08:00,LBEACH1G_7_N001,77.45074
2022-01-02 16:00:00-08:00,MECCTG2_7_B2,77.97263
2022-01-02 16:00:00-08:00,MILPITAS_1_N001,80.22379
2022-01-02 16:00:00-08:00,REDMGEN_7_N003,77.36505
2022-01-02 16:00:00-08:00,RENFRO_1_N001,75.79158
2022-01-02 16:00:00-08:00,SHELL3_7_B2,82.288
2022-01-02 16:00:00-08:00,SPIJCT_6_B1,77.41179
2022-01-02 16:00:00-08:00,TOT210S1_7_N002,73.60274
2022-01-02 16:00:00-08:00,TULLOCH_7_B2,74.86463
2022-01-02 16:00:00-08:00,VACA-DIX_1_B1,77.58316
2022-01-02 16:00:00-08:00,WISE1_7_B1,78.97747
2022-01-02 17:00:00-08:00,ALTA1G_7_B1,95.03228
2022-01-02 17:00:00-08:00,BIGCRK3_2_B1,88.15237
2022-01-02 17:00:00-08:00,C493GEN_7_N003,89.58801
2022-01-02 17:00:00-08:00,CUYAMAGN_7_N001,89.67191
2022-01-02 17:00:00-08:00,IBM-CTLE_1_N002,93.50341
2022-01-02 17:00:00-08:00,JESSUP_1_GN001,91.17281
2022-01-02 17:00:00-08:00,KANAKAJT_1_B1,88.81425
2022-01-02 17:00:00-08:00,KEARNY_7_GNU1N,93.01864
2022-01-02 17:00:00-08:00,LBEACH1G_7_N001,93.01864
2022-01-02 17:00:00-08:00,MECCTG2_7_B2,93.05593
2022-01-02 17:00:00-08:00,MILPITAS_1_N001,96.15096
2022-01-02 17:00:00-08:00,REDMGEN_7_N003,93.24238
2022-01-02 17:00:00-08:00,RENFRO_1_N001,90.68805
2022-01-02 17:00:00-08:00,SHELL3_7_B2,131.9314
2022-01-02 17:00:00-08:00,SPIJCT_6_B1,91.97454
2022-01-02 17:00:00-08:00,TOT210S1_7_N002,87.86337
2022-01-02 17:00:00-08:00,TULLOCH_7_B2,88.86087
2022-01-02 17:00:00-08:00,VACA-DIX_1_B1,92.40337
2022-01-02 17:00:00-08:00,WISE1_7_B1,93.06526
2022-01-02 18:00:00-08:00,ALTA1G_7_B1,91.99479
2022-01-02 18:00:00-08:00,BIGCRK3_2_B1,85.44702
2022-01-02 18:00:00-08:00,C493GEN_7_N003,86.91415
2022-01-02 18:00:00-08:00,CUYAMAGN_7_N001,86.94132
2022-01-02 18:00:00-08:00,IBM-CTLE_1_N002,90.61822
2022-01-02 18:00:00-08:00,JESSUP_1_GN001,87.65678
2022-01-02 18:00:00-08:00,KANAKAJT_1_B1,86.04474
2022-01-02 18:00:00-08:00,KEARNY_7_GNU1N,90.23785
2022-01-02 18:00:00-08:00,LBEACH1G_7_N001,90.31935
2022-01-02 18:00:00-08:00,MECCTG2_7_B2,90.17445
2022-01-02 18:00:00-08:00,MILPITAS_1_N001,93.16306
2022-01-02 18:00:00-08:00,REDMGEN_7_N003,90.56388
2022-01-02 18:00:00-08:00,RENFRO_1_N001,87.95564
2022-01-02 18:00:00-08:00,SHELL3_7_B2,155.94312
2022-01-02 18:00:00-08:00,SPIJCT_6_B1,89.33221
2022-01-02 18:00:00-08:00,TOT210S1_7_N002,85.284
2022-01-02 18:00:00-08:00,TULLOCH_7_B2,86.81453
