Time,Location,LMP
2022-10-26 04:00:00-07:00,SHELL3_7_B2,55.38823
2022-10-26 04:00:00-07:00,SPIJCT_6_B1,55.91815
2022-10-26 04:00:00-07:00,TOT210S1_7_N002,49.82499
2022-10-26 04:00:00-07:00,TULLOCH_7_B2,57.15678
2022-10-26 04:00:00-07:00,VACA-DIX_1_B1,54.44175
2022-10-26 04:00:00-07:00,WISE1_7_B1,55.40962
2022-10-26 04:15:00-07:00,ALTA1G_7_B1,54.84883
2022-10-26 04:15:00-07:00,BIGCRK3_2_B1,56.69168
2022-10-26 04:15:00-07:00,C493GEN_7_N003,51.54401
2022-10-26 04:15:00-07:00,CUYAMAGN_7_N001,54.3279
2022-10-26 04:15:00-07:00,IBM-CTLE_1_N002,57.46468
2022-10-26 04:15:00-07:00,JESSUP_1_GN001,55.32495
2022-10-26 04:15:00-07:00,KANAKAJT_1_B1,56.37801
2022-10-26 04:15:00-07:00,KEARNY_7_GNU1N,53.22442
2022-10-26 04:15:00-07:00,LBEACH1G_7_N001,54.37271
2022-10-26 04:15:00-07:00,MECCTG2_7_B2,57.23502
2022-10-26 04:15:00-07:00,MILPITAS_1_N001,58.87063
2022-10-26 04:15:00-07:00,REDMGEN_7_N003,55.31374
2022-10-26 04:15:00-07:00,RENFRO_1_N001,54.82642
2022-10-26 04:15:00-07:00,SHELL3_7_B2,57.06698
2022-10-26 04:15:00-07:00,SPIJCT_6_B1,57.85677
2022-10-26 04:15:00-07:00,TOT210S1_7_N002,51.71765
2022-10-26 04:15:00-07:00,TULLOCH_7_B2,59.13949
2022-10-26 04:15:00-07:00,VACA-DIX_1_B1,56.30519
2022-10-26 04:15:00-07:00,WISE1_7_B1,57.35825
2022-10-26 04:30:00-07:00,ALTA1G_7_B1,59.73106
2022-10-26 04:30:00-07:00,BIGCRK3_2_B1,61.79809
2022-10-26 04:30:00-07:00,C493GEN_7_N003,56.04688
2022-10-26 04:30:00-07:00,CUYAMAGN_7_N001,59.01976
2022-10-26 04:30:00-07:00,IBM-CTLE_1_N002,62.05951
2022-10-26 04:30:00-07:00,JESSUP_1_GN001,59.79793
2022-10-26 04:30:00-07:00,KANAKAJT_1_B1,60.9348
2022-10-26 04:30:00-07:00,KEARNY_7_GNU1N,57.585
2022-10-26 04:30:00-07:00,LBEACH1G_7_N001,59.18998
2022-10-26 04:30:00-07:00,MECCTG2_7_B2,61.79809
2022-10-26 04:30:00-07:00,MILPITAS_1_N001,63.65841
2022-10-26 04:30:00-07:00,REDMGEN_7_N003,60.15662
2022-10-26 04:30:00-07:00,RENFRO_1_N001,59.54867
2022-10-26 04:30:00-07:00,SHELL3_7_B2,61.6157
2022-10-26 04:30:00-07:00,SPIJCT_6_B1,62.49723
2022-10-26 04:30:00-07:00,TOT210S1_7_N002,56.26574
2022-10-26 04:30:00-07:00,TULLOCH_7_B2,63.8712
2022-10-26 04:30:00-07:00,VACA-DIX_1_B1,60.86184
2022-10-26 04:30:00-07:00,WISE1_7_B1,61.97439
2022-10-26 04:45:00-07:00,ALTA1G_7_B1,60.72468
2022-10-26 04:45:00-07:00,BIGCRK3_2_B1,62.98859
2022-10-26 04:45:00-07:00,C493GEN_7_N003,56.89139
2022-10-26 04:45:00-07:00,CUYAMAGN_7_N001,60.17049
2022-10-26 04:45:00-07:00,IBM-CTLE_1_N002,63.59062
2022-10-26 04:45:00-07:00,JESSUP_1_GN001,61.3325
2022-10-26 04:45:00-07:00,KANAKAJT_1_B1,62.48007
2022-10-26 04:45:00-07:00,KEARNY_7_GNU1N,58.46071
2022-10-26 04:45:00-07:00,LBEACH1G_7_N001,60.15395
2022-10-26 04:45:00-07:00,MECCTG2_7_B2,63.31768
2022-10-26 04:45:00-07:00,MILPITAS_1_N001,65.27164
2022-10-26 04:45:00-07:00,REDMGEN_7_N003,61.27655
2022-10-26 04:45:00-07:00,RENFRO_1_N001,60.71016
2022-10-26 04:45:00-07:00,SHELL3_7_B2,63.19357
2022-10-26 04:45:00-07:00,SPIJCT_6_B1,64.07425
2022-10-26 04:45:00-07:00,TOT210S1_7_N002,57.17693
2022-10-26 04:45:00-07:00,TULLOCH_7_B2,65.46394
2022-10-26 04:45:00-07:00,VACA-DIX_1_B1,62.39333
2022-10-26 04:45:00-07:00,WISE1_7_B1,63.52193
2022-10-26 05:00:00-07:00,ALTA1G_7_B1,55.13746
2022-10-26 05:00:00-07:00,BIGCRK3_2_B1,56.82301
2022-10-26 05:00:00-07:00,C493GEN_7_N003,51.69272
2022-10-26 05:00:00-07:00,CUYAMAGN_7_N001,54.59692
2022-10-26 05:00:00-07:00,IBM-CTLE_1_N002,57.80478
2022-10-26 05:00:00-07:00,JESSUP_1_GN001,55.4867
2022-10-26 05:00:00-07:00,KANAKAJT_1_B1,56.71072
2022-10-26 05:00:00-07:00,KEARNY_7_GNU1N,53.56454
2022-10-26 05:00:00-07:00,LBEACH1G_7_N001,54.59604
2022-10-26 05:00:00-07:00,MECCTG2_7_B2,57.56796
2022-10-26 05:00:00-07:00,MILPITAS_1_N001,59.39475
2022-10-26 05:00:00-07:00,REDMGEN_7_N003,55.50919
2022-10-26 05:00:00-07:00,RENFRO_1_N001,55.08182
2022-10-26 05:00:00-07:00,SHELL3_7_B2,57.65791
2022-10-26 05:00:00-07:00,SPIJCT_6_B1,58.32935
2022-10-26 05:00:00-07:00,TOT210S1_7_N002,51.72689
2022-10-26 05:00:00-07:00,TULLOCH_7_B2,59.57056
2022-10-26 05:00:00-07:00,VACA-DIX_1_B1,56.67655
2022-10-26 05:00:00-07:00,WISE1_7_B1,57.89465
2022-10-26 05:15:00-07:00,ALTA1G_7_B1,59.79316
2022-10-26 05:15:00-07:00,BIGCRK3_2_B1,61.69306
2022-10-26 05:15:00-07:00,C493GEN_7_N003,56.17021
2022-10-26 05:15:00-07:00,CUYAMAGN_7_N001,59.13966
2022-10-26 05:15:00-07:00,IBM-CTLE_1_N002,62.52377
2022-10-26 05:15:00-07:00,JESSUP_1_GN001,59.98129
2022-10-26 05:15:00-07:00,KANAKAJT_1_B1,61.29544
2022-10-26 05:15:00-07:00,KEARNY_7_GNU1N,57.85647
2022-10-26 05:15:00-07:00,LBEACH1G_7_N001,59.24312
2022-10-26 05:15:00-07:00,MECCTG2_7_B2,62.26104
2022-10-26 05:15:00-07:00,MILPITAS_1_N001,64.27119
2022-10-26 05:15:00-07:00,REDMGEN_7_N003,60.16554
2022-10-26 05:15:00-07:00,RENFRO_1_N001,59.66513
2022-10-26 05:15:00-07:00,SHELL3_7_B2,62.2791
2022-10-26 05:15:00-07:00,SPIJCT_6_B1,63.00674
2022-10-26 05:15:00-07:00,TOT210S1_7_N002,56.26831
2022-10-26 05:15:00-07:00,TULLOCH_7_B2,64.35775
2022-10-26 05:15:00-07:00,VACA-DIX_1_B1,61.28899
2022-10-26 05:15:00-07:00,WISE1_7_B1,62.65175
2022-10-26 05:30:00-07:00,ALTA1G_7_B1,60.85678
2022-10-26 05:30:00-07:00,BIGCRK3_2_B1,62.78779
2022-10-26 05:30:00-07:00,C493GEN_7_N003,56.89669
2022-10-26 05:30:00-07:00,CUYAMAGN_7_N001,64.39794
2022-10-26 05:30:00-07:00,IBM-CTLE_1_N002,71.6
2022-10-26 05:30:00-07:00,JESSUP_1_GN001,68.36859
2022-10-26 05:30:00-07:00,KANAKAJT_1_B1,70.10153
2022-10-26 05:30:00-07:00,KEARNY_7_GNU1N,58.76778
2022-10-26 05:30:00-07:00,LBEACH1G_7_N001,60.17323
2022-10-26 05:30:00-07:00,MECCTG2_7_B2,71.30063
2022-10-26 05:30:00-07:00,MILPITAS_1_N001,73.51765
2022-10-26 05:30:00-07:00,REDMGEN_7_N003,61.05144
2022-10-26 05:30:00-07:00,RENFRO_1_N001,64.96342
2022-10-26 05:30:00-07:00,SHELL3_7_B2,71.35391
2022-10-26 05:30:00-07:00,SPIJCT_6_B1,72.29182
2022-10-26 05:30:00-07:00,TOT210S1_7_N002,57.24755
2022-10-26 05:30:00-07:00,TULLOCH_7_B2,74.1644
2022-10-26 05:30:00-07:00,VACA-DIX_1_B1,69.90368
2022-10-26 05:30:00-07:00,WISE1_7_B1,71.45538
2022-10-26 05:45:00-07:00,ALTA1G_7_B1,65.3958
2022-10-26 05:45:00-07:00,BIGCRK3_2_B1,67.56263
2022-10-26 05:45:00-07:00,C493GEN_7_N003,61.12109
2022-10-26 05:45:00-07:00,CUYAMAGN_7_N001,69.33082
2022-10-26 05:45:00-07:00,IBM-CTLE_1_N002,77.31493
2022-10-26 05:45:00-07:00,JESSUP_1_GN001,73.76162
2022-10-26 05:45:00-07:00,KANAKAJT_1_B1,75.66685
2022-10-26 05:45:00-07:00,KEARNY_7_GNU1N,63.15043
2022-10-26 05:45:00-07:00,LBEACH1G_7_N001,64.64331
2022-10-26 05:45:00-07:00,MECCTG2_7_B2,76.97795
2022-10-26 05:45:00-07:00,MILPITAS_1_N001,79.45898
2022-10-26 05:45:00-07:00,REDMGEN_7_N003,65.59097
2022-10-26 05:45:00-07:00,RENFRO_1_N001,69.94024
2022-10-26 05:45:00-07:00,SHELL3_7_B2,77.12979
2022-10-26 05:45:00-07:00,SPIJCT_6_B1,78.03063
2022-10-26 05:45:00-07:00,TOT210S1_7_N002,61.49233
2022-10-26 05:45:00-07:00,TULLOCH_7_B2,80.0278
2022-10-26 05:45:00-07:00,VACA-DIX_1_B1,75.48203
2022-10-26 05:45:00-07:00,WISE1_7_B1,77.13727
2022-10-26 06:00:00-07:00,ALTA1G_7_B1,60.02205
2022-10-26 06:00:00-07:00,BIGCRK3_2_B1,58.81683
2022-10-26 06:00:00-07:00,C493GEN_7_N003,55.99651
2022-10-26 06:00:00-07:00,CUYAMAGN_7_N001,59.07378
2022-10-26 06:00:00-07:00,IBM-CTLE_1_N002,62.86684
2022-10-26 06:00:00-07:00,JESSUP_1_GN001,60.23617
2022-10-26 06:00:00-07:00,KANAKAJT_1_B1,60.27288
2022-10-26 06:00:00-07:00,KEARNY_7_GNU1N,58.12552
2022-10-26 06:00:00-07:00,LBEACH1G_7_N001,59.12884
2022-10-26 06:00:00-07:00,MECCTG2_7_B2,62.54871
2022-10-26 06:00:00-07:00,MILPITAS_1_N001,64.9469
2022-10-26 06:00:00-07:00,REDMGEN_7_N003,60.22393
2022-10-26 06:00:00-07:00,RENFRO_1_N001,59.68556
2022-10-26 06:00:00-07:00,SHELL3_7_B2,62.87295
2022-10-26 06:00:00-07:00,SPIJCT_6_B1,63.03202
2022-10-26 06:00:00-07:00,TOT210S1_7_N002,56.07604
2022-10-26 06:00:00-07:00,TULLOCH_7_B2,64.83678
2022-10-26 06:00:00-07:00,VACA-DIX_1_B1,61.63104
2022-10-26 06:00:00-07:00,WISE1_7_B1,62.9219
2022-10-26 06:15:00-07:00,ALTA1G_7_B1,59.04542
2022-10-26 06:15:00-07:00,BIGCRK3_2_B1,59.04529
2022-10-26 06:15:00-07:00,C493GEN_7_N003,59.04551
2022-10-26 06:15:00-07:00,CUYAMAGN_7_N001,59.04412
2022-10-26 06:15:00-07:00,IBM-CTLE_1_N002,59.04929
2022-10-26 06:15:00-07:00,JESSUP_1_GN001,59.04914
2022-10-26 06:15:00-07:00,KANAKAJT_1_B1,59.04914
2022-10-26 06:15:00-07:00,KEARNY_7_GNU1N,59.04548
2022-10-26 06:15:00-07:00,LBEACH1G_7_N001,59.04535
2022-10-26 06:15:00-07:00,MECCTG2_7_B2,59.04929
2022-10-26 06:15:00-07:00,MILPITAS_1_N001,59.04926
2022-10-26 06:15:00-07:00,REDMGEN_7_N003,59.04526
2022-10-26 06:15:00-07:00,RENFRO_1_N001,59.04412
2022-10-26 06:15:00-07:00,SHELL3_7_B2,59.04923
2022-10-26 06:15:00-07:00,SPIJCT_6_B1,59.04914
2022-10-26 06:15:00-07:00,TOT210S1_7_N002,59.04563
2022-10-26 06:15:00-07:00,TULLOCH_7_B2,59.04926
2022-10-26 06:15:00-07:00,VACA-DIX_1_B1,59.0492
2022-10-26 06:15:00-07:00,WISE1_7_B1,59.04898
2022-10-26 06:30:00-07:00,ALTA1G_7_B1,64.50259
2022-10-26 06:30:00-07:00,BIGCRK3_2_B1,64.37116
2022-10-26 06:30:00-07:00,C493GEN_7_N003,64.63402
2022-10-26 06:30:00-07:00,CUYAMAGN_7_N001,63.15543
2022-10-26 06:30:00-07:00,IBM-CTLE_1_N002,68.64264
2022-10-26 06:30:00-07:00,JESSUP_1_GN001,68.51121
2022-10-26 06:30:00-07:00,KANAKAJT_1_B1,68.51121
2022-10-26 06:30:00-07:00,KEARNY_7_GNU1N,64.5683
2022-10-26 06:30:00-07:00,LBEACH1G_7_N001,64.46973
2022-10-26 06:30:00-07:00,MECCTG2_7_B2,68.64264
2022-10-26 06:30:00-07:00,MILPITAS_1_N001,68.64264
2022-10-26 06:30:00-07:00,REDMGEN_7_N003,64.37116
2022-10-26 06:30:00-07:00,RENFRO_1_N001,63.15543
2022-10-26 06:30:00-07:00,SHELL3_7_B2,68.60978
2022-10-26 06:30:00-07:00,SPIJCT_6_B1,68.51121
2022-10-26 06:30:00-07:00,TOT210S1_7_N002,64.73259
2022-10-26 06:30:00-07:00,TULLOCH_7_B2,68.64264
2022-10-26 06:30:00-07:00,VACA-DIX_1_B1,68.57692
2022-10-26 06:30:00-07:00,WISE1_7_B1,68.34692
2022-10-26 06:45:00-07:00,ALTA1G_7_B1,64.29439
2022-10-26 06:45:00-07:00,BIGCRK3_2_B1,63.88537
2022-10-26 06:45:00-07:00,C493GEN_7_N003,64.60116
2022-10-26 06:45:00-07:00,CUYAMAGN_7_N001,60.10192
2022-10-26 06:45:00-07:00,IBM-CTLE_1_N002,77.17856
2022-10-26 06:45:00-07:00,JESSUP_1_GN001,76.76954
2022-10-26 06:45:00-07:00,KANAKAJT_1_B1,76.76954
2022-10-26 06:45:00-07:00,KEARNY_7_GNU1N,64.4989
2022-10-26 06:45:00-07:00,LBEACH1G_7_N001,64.08988
2022-10-26 06:45:00-07:00,MECCTG2_7_B2,77.17856
2022-10-26 06:45:00-07:00,MILPITAS_1_N001,77.17856
2022-10-26 06:45:00-07:00,REDMGEN_7_N003,63.78312
2022-10-26 06:45:00-07:00,RENFRO_1_N001,60.10192
2022-10-26 06:45:00-07:00,SHELL3_7_B2,77.07631
2022-10-26 06:45:00-07:00,SPIJCT_6_B1,76.76954
2022-10-26 06:45:00-07:00,TOT210S1_7_N002,65.01018
2022-10-26 06:45:00-07:00,TULLOCH_7_B2,77.17856
2022-10-26 06:45:00-07:00,VACA-DIX_1_B1,76.97405
2022-10-26 06:45:00-07:00,WISE1_7_B1,76.15601
2022-10-26 07:00:00-07:00,ALTA1G_7_B1,72.35425
2022-10-26 07:00:00-07:00,BIGCRK3_2_B1,72.28667
2022-10-26 07:00:00-07:00,C493GEN_7_N003,72.42184
2022-10-26 07:00:00-07:00,CUYAMAGN_7_N001,71.66153
2022-10-26 07:00:00-07:00,IBM-CTLE_1_N002,74.5
2022-10-26 07:00:00-07:00,JESSUP_1_GN001,74.41552
2022-10-26 07:00:00-07:00,KANAKAJT_1_B1,74.43242
2022-10-26 07:00:00-07:00,KEARNY_7_GNU1N,72.40494
2022-10-26 07:00:00-07:00,LBEACH1G_7_N001,72.33736
2022-10-26 07:00:00-07:00,MECCTG2_7_B2,74.5
2022-10-26 07:00:00-07:00,MILPITAS_1_N001,74.4831
2022-10-26 07:00:00-07:00,REDMGEN_7_N003,72.28667
2022-10-26 07:00:00-07:00,RENFRO_1_N001,71.66153
2022-10-26 07:00:00-07:00,SHELL3_7_B2,74.46621
2022-10-26 07:00:00-07:00,SPIJCT_6_B1,74.43242
2022-10-26 07:00:00-07:00,TOT210S1_7_N002,72.48942
2022-10-26 07:00:00-07:00,TULLOCH_7_B2,74.5
2022-10-26 07:00:00-07:00,VACA-DIX_1_B1,74.46621
2022-10-26 07:00:00-07:00,WISE1_7_B1,74.33104
2022-10-26 07:15:00-07:00,ALTA1G_7_B1,70.12097
2022-10-26 07:15:00-07:00,BIGCRK3_2_B1,69.7971
2022-10-26 07:15:00-07:00,C493GEN_7_N003,70.44483
2022-10-26 07:15:00-07:00,CUYAMAGN_7_N001,66.80137
2022-10-26 07:15:00-07:00,IBM-CTLE_1_N002,80.32266
2022-10-26 07:15:00-07:00,JESSUP_1_GN001,79.9988
2022-10-26 07:15:00-07:00,KANAKAJT_1_B1,79.9988
2022-10-26 07:15:00-07:00,KEARNY_7_GNU1N,70.2829
2022-10-26 07:15:00-07:00,LBEACH1G_7_N001,69.95903
2022-10-26 07:15:00-07:00,MECCTG2_7_B2,80.40363
2022-10-26 07:15:00-07:00,MILPITAS_1_N001,80.32266
2022-10-26 07:15:00-07:00,REDMGEN_7_N003,69.7971
2022-10-26 07:15:00-07:00,RENFRO_1_N001,66.80137
2022-10-26 07:15:00-07:00,SHELL3_7_B2,80.2417
2022-10-26 07:15:00-07:00,SPIJCT_6_B1,79.9988
2022-10-26 07:15:00-07:00,TOT210S1_7_N002,70.68773
2022-10-26 07:15:00-07:00,TULLOCH_7_B2,80.32266
2022-10-26 07:15:00-07:00,VACA-DIX_1_B1,80.16073
2022-10-26 07:15:00-07:00,WISE1_7_B1,79.59397
2022-10-26 07:30:00-07:00,ALTA1G_7_B1,48.96056
2022-10-26 07:30:00-07:00,BIGCRK3_2_B1,47.92111
2022-10-26 07:30:00-07:00,C493GEN_7_N003,50.0
2022-10-26 07:30:00-07:00,CUYAMAGN_7_N001,38.56611
2022-10-26 07:30:00-07:00,IBM-CTLE_1_N002,81.96292
2022-10-26 07:30:00-07:00,JESSUP_1_GN001,80.92347
2022-10-26 07:30:00-07:00,KANAKAJT_1_B1,80.92347
2022-10-26 07:30:00-07:00,KEARNY_7_GNU1N,49.74014
2022-10-26 07:30:00-07:00,LBEACH1G_7_N001,48.70069
2022-10-26 07:30:00-07:00,MECCTG2_7_B2,81.96292
2022-10-26 07:30:00-07:00,MILPITAS_1_N001,81.96292
2022-10-26 07:30:00-07:00,REDMGEN_7_N003,47.92111
2022-10-26 07:30:00-07:00,RENFRO_1_N001,38.56611
2022-10-26 07:30:00-07:00,SHELL3_7_B2,81.70306
2022-10-26 07:30:00-07:00,SPIJCT_6_B1,80.92347
2022-10-26 07:30:00-07:00,TOT210S1_7_N002,51.03944
2022-10-26 07:30:00-07:00,TULLOCH_7_B2,81.96292
2022-10-26 07:30:00-07:00,VACA-DIX_1_B1,81.44319
2022-10-26 07:30:00-07:00,WISE1_7_B1,79.36431
2022-10-26 07:45:00-07:00,ALTA1G_7_B1,42.73021
2022-10-26 07:45:00-07:00,BIGCRK3_2_B1,41.68971
2022-10-26 07:45:00-07:00,C493GEN_7_N003,43.7707
2022-10-26 07:45:00-07:00,CUYAMAGN_7_N001,32.32525
2022-10-26 07:45:00-07:00,IBM-CTLE_1_N002,75.76596
2022-10-26 07:45:00-07:00,JESSUP_1_GN001,74.46534
2022-10-26 07:45:00-07:00,KANAKAJT_1_B1,74.72546
2022-10-26 07:45:00-07:00,KEARNY_7_GNU1N,43.51058
2022-10-26 07:45:00-07:00,LBEACH1G_7_N001,42.47008
2022-10-26 07:45:00-07:00,MECCTG2_7_B2,75.76596
2022-10-26 07:45:00-07:00,MILPITAS_1_N001,75.50583
2022-10-26 07:45:00-07:00,REDMGEN_7_N003,41.68971
2022-10-26 07:45:00-07:00,RENFRO_1_N001,32.32525
2022-10-26 07:45:00-07:00,SHELL3_7_B2,75.24571
2022-10-26 07:45:00-07:00,SPIJCT_6_B1,74.72546
2022-10-26 07:45:00-07:00,TOT210S1_7_N002,44.8112
2022-10-26 07:45:00-07:00,TULLOCH_7_B2,75.76596
2022-10-26 07:45:00-07:00,VACA-DIX_1_B1,75.24571
2022-10-26 07:45:00-07:00,WISE1_7_B1,73.16472
2022-10-26 08:00:00-07:00,ALTA1G_7_B1,39.12209
2022-10-26 08:00:00-07:00,BIGCRK3_2_B1,40.84385
2022-10-26 08:00:00-07:00,C493GEN_7_N003,37.46364
2022-10-26 08:00:00-07:00,CUYAMAGN_7_N001,42.80777
2022-10-26 08:00:00-07:00,IBM-CTLE_1_N002,87.49027
2022-10-26 08:00:00-07:00,JESSUP_1_GN001,83.89837
2022-10-26 08:00:00-07:00,KANAKAJT_1_B1,83.98368
2022-10-26 08:00:00-07:00,KEARNY_7_GNU1N,40.07101
2022-10-26 08:00:00-07:00,LBEACH1G_7_N001,39.40179
2022-10-26 08:00:00-07:00,MECCTG2_7_B2,87.13928
2022-10-26 08:00:00-07:00,MILPITAS_1_N001,89.91842
2022-10-26 08:00:00-07:00,REDMGEN_7_N003,37.81002
2022-10-26 08:00:00-07:00,RENFRO_1_N001,43.58585
2022-10-26 08:00:00-07:00,SHELL3_7_B2,87.38627
2022-10-26 08:00:00-07:00,SPIJCT_6_B1,86.2442
2022-10-26 08:00:00-07:00,TOT210S1_7_N002,38.14833
2022-10-26 08:00:00-07:00,TULLOCH_7_B2,89.26103
2022-10-26 08:00:00-07:00,VACA-DIX_1_B1,85.75198
2022-10-26 08:00:00-07:00,WISE1_7_B1,84.63852
2022-10-26 08:15:00-07:00,ALTA1G_7_B1,36.86711
2022-10-26 08:15:00-07:00,BIGCRK3_2_B1,32.55674
2022-10-26 08:15:00-07:00,C493GEN_7_N003,34.60017
2022-10-26 08:15:00-07:00,CUYAMAGN_7_N001,32.87425
2022-10-26 08:15:00-07:00,IBM-CTLE_1_N002,73.19191
2022-10-26 08:15:00-07:00,JESSUP_1_GN001,70.32007
2022-10-26 08:15:00-07:00,KANAKAJT_1_B1,77.21706
2022-10-26 08:15:00-07:00,KEARNY_7_GNU1N,37.02602
2022-10-26 08:15:00-07:00,LBEACH1G_7_N001,31.90832
2022-10-26 08:15:00-07:00,MECCTG2_7_B2,72.84213
2022-10-26 08:15:00-07:00,MILPITAS_1_N001,75.23094
2022-10-26 08:15:00-07:00,REDMGEN_7_N003,29.93979
2022-10-26 08:15:00-07:00,RENFRO_1_N001,33.6528
2022-10-26 08:15:00-07:00,SHELL3_7_B2,73.14106
2022-10-26 08:15:00-07:00,SPIJCT_6_B1,81.58352
2022-10-26 08:15:00-07:00,TOT210S1_7_N002,35.11538
2022-10-26 08:15:00-07:00,TULLOCH_7_B2,87.18078
2022-10-26 08:15:00-07:00,VACA-DIX_1_B1,71.74995
2022-10-26 08:15:00-07:00,WISE1_7_B1,79.06511
2022-10-26 08:30:00-07:00,ALTA1G_7_B1,37.11252
2022-10-26 08:30:00-07:00,BIGCRK3_2_B1,38.91322
2022-10-26 08:30:00-07:00,C493GEN_7_N003,34.8218
2022-10-26 08:30:00-07:00,CUYAMAGN_7_N001,34.00182
2022-10-26 08:30:00-07:00,IBM-CTLE_1_N002,56.10151
2022-10-26 08:30:00-07:00,JESSUP_1_GN001,53.97396
2022-10-26 08:30:00-07:00,KANAKAJT_1_B1,59.33663
2022-10-26 08:30:00-07:00,KEARNY_7_GNU1N,37.17098
2022-10-26 08:30:00-07:00,LBEACH1G_7_N001,37.96783
2022-10-26 08:30:00-07:00,MECCTG2_7_B2,55.80654
2022-10-26 08:30:00-07:00,MILPITAS_1_N001,57.90684
2022-10-26 08:30:00-07:00,REDMGEN_7_N003,36.60656
2022-10-26 08:30:00-07:00,RENFRO_1_N001,34.75827
2022-10-26 08:30:00-07:00,SHELL3_7_B2,56.37238
2022-10-26 08:30:00-07:00,SPIJCT_6_B1,63.0476
2022-10-26 08:30:00-07:00,TOT210S1_7_N002,34.83373
2022-10-26 08:30:00-07:00,TULLOCH_7_B2,67.15734
2022-10-26 08:30:00-07:00,VACA-DIX_1_B1,54.99492
2022-10-26 08:30:00-07:00,WISE1_7_B1,61.37092
2022-10-26 08:45:00-07:00,ALTA1G_7_B1,29.198
2022-10-26 08:45:00-07:00,BIGCRK3_2_B1,30.7395
2022-10-26 08:45:00-07:00,C493GEN_7_N003,27.49262
2022-10-26 08:45:00-07:00,CUYAMAGN_7_N001,26.83196
2022-10-26 08:45:00-07:00,IBM-CTLE_1_N002,52.44398
2022-10-26 08:45:00-07:00,JESSUP_1_GN001,50.40241
2022-10-26 08:45:00-07:00,KANAKAJT_1_B1,55.11477
2022-10-26 08:45:00-07:00,KEARNY_7_GNU1N,29.59018
2022-10-26 08:45:00-07:00,LBEACH1G_7_N001,30.14848
2022-10-26 08:45:00-07:00,MECCTG2_7_B2,52.22027
2022-10-26 08:45:00-07:00,MILPITAS_1_N001,54.05109
2022-10-26 08:45:00-07:00,REDMGEN_7_N003,28.45897
2022-10-26 08:45:00-07:00,RENFRO_1_N001,27.59668
2022-10-26 08:45:00-07:00,SHELL3_7_B2,52.781
2022-10-26 08:45:00-07:00,SPIJCT_6_B1,58.5663
2022-10-26 08:45:00-07:00,TOT210S1_7_N002,27.46056
2022-10-26 08:45:00-07:00,TULLOCH_7_B2,62.40031
2022-10-26 08:45:00-07:00,VACA-DIX_1_B1,51.42269
2022-10-26 08:45:00-07:00,WISE1_7_B1,56.76403
2022-10-26 09:00:00-07:00,ALTA1G_7_B1,17.16817
2022-10-26 09:00:00-07:00,BIGCRK3_2_B1,13.7316
2022-10-26 09:00:00-07:00,C493GEN_7_N003,17.40954
2022-10-26 09:00:00-07:00,CUYAMAGN_7_N001,3.96901
2022-10-26 09:00:00-07:00,IBM-CTLE_1_N002,81.32316
2022-10-26 09:00:00-07:00,JESSUP_1_GN001,76.45515
2022-10-26 09:00:00-07:00,KANAKAJT_1_B1,82.89263
2022-10-26 09:00:00-07:00,KEARNY_7_GNU1N,19.56306
2022-10-26 09:00:00-07:00,LBEACH1G_7_N001,13.76595
2022-10-26 09:00:00-07:00,MECCTG2_7_B2,81.05759
2022-10-26 09:00:00-07:00,MILPITAS_1_N001,82.66467
2022-10-26 09:00:00-07:00,REDMGEN_7_N003,10.46316
2022-10-26 09:00:00-07:00,RENFRO_1_N001,4.83208
2022-10-26 09:00:00-07:00,SHELL3_7_B2,80.1335
2022-10-26 09:00:00-07:00,SPIJCT_6_B1,86.5647
2022-10-26 09:00:00-07:00,TOT210S1_7_N002,17.43481
2022-10-26 09:00:00-07:00,TULLOCH_7_B2,91.53925
2022-10-26 09:00:00-07:00,VACA-DIX_1_B1,78.15899
2022-10-26 09:00:00-07:00,WISE1_7_B1,83.24445
2022-10-26 09:15:00-07:00,ALTA1G_7_B1,11.11267
2022-10-26 09:15:00-07:00,BIGCRK3_2_B1,7.54466
2022-10-26 09:15:00-07:00,C493GEN_7_N003,12.04831
2022-10-26 09:15:00-07:00,CUYAMAGN_7_N001,-2.14123
2022-10-26 09:15:00-07:00,IBM-CTLE_1_N002,78.41813
2022-10-26 09:15:00-07:00,JESSUP_1_GN001,73.4785
2022-10-26 09:15:00-07:00,KANAKAJT_1_B1,79.58081
2022-10-26 09:15:00-07:00,KEARNY_7_GNU1N,13.95953
2022-10-26 09:15:00-07:00,LBEACH1G_7_N001,7.9365
2022-10-26 09:15:00-07:00,MECCTG2_7_B2,78.18484
2022-10-26 09:15:00-07:00,MILPITAS_1_N001,79.53149
2022-10-26 09:15:00-07:00,REDMGEN_7_N003,4.55851
2022-10-26 09:15:00-07:00,RENFRO_1_N001,-1.35737
2022-10-26 09:15:00-07:00,SHELL3_7_B2,77.04569
2022-10-26 09:15:00-07:00,SPIJCT_6_B1,82.98403
2022-10-26 09:15:00-07:00,TOT210S1_7_N002,11.91834
2022-10-26 09:15:00-07:00,TULLOCH_7_B2,87.80271
2022-10-26 09:15:00-07:00,VACA-DIX_1_B1,75.16644
2022-10-26 09:15:00-07:00,WISE1_7_B1,79.49764
2022-10-26 09:30:00-07:00,ALTA1G_7_B1,8.23549
2022-10-26 09:30:00-07:00,BIGCRK3_2_B1,4.30545
2022-10-26 09:30:00-07:00,C493GEN_7_N003,8.66973
